mtz              200 10 80  0 99  42 1    0 1800 191.459108 0.03428635
mtz              200 10 80  0 99  44 1    0 1800 193.052403 0.02564894
mtz              200 10 80  0 99  50 1    0 1800  192.41369 0.02897599
edge             200  3 80  0 99  49 1    8 1800 102.644848 0.92212916
edge             200  3 80  0 99  42 1    8 1800 98.8807249 0.99465155
edge             200  3 80  0 99  43 1    8 1800  76.041512 1.59328175
edge             200  3 80  0 99  50 1    8 1800 101.501785 0.94220974
edge             200  3 80  0 99  48 1    8 1800  101.31845 0.94427305
edge             200  3 80  0 99  51 1    8 1800 111.321121 0.77294486
edge             200  3 80  0 99  46 1    8 1800 73.4368341 1.68734662
edge             200  3 80  0 99  47 1    8 1800 39.5070852 17568.2322
edge             200  3 80  0 99  44 1    9 1800 114.893166 0.71710904
edge             200  3 80  0 99  45 1    9 1800 77.4929014 1.54320189
edge             200  4 80  0 99  49 1    9 1800 32.1060811 31797.1051
edge             200  4 80  0 99  44 1    9 1800 31.2859938 32736.2541
edge             200  4 80  0 99  51 1   10 1800 26.3129718 39160.9752
edge             200  4 80  0 99  50 1   10 1800 26.6457093 38238.2183
edge             200  4 80  0 99  47 1   10 1800 27.1639338 37787.8886
edge             200  4 80  0 99  46 1   10 1800 31.8470307 32098.2829
edge             200  4 80  0 99  42 1   10 1800 26.5603517  38385.995
edge             200  4 80  0 99  48 1   10 1800  28.023863 36474.9823
edge             200  4 80  0 99  43 1   10 1800 33.3835629 30853.8382
edge             200  4 80  0 99  45 1   10 1800 26.9598576 37992.5793
edge             200  5 10  0 99  51 1    2 1800 150.771452 0.19812481
edge             200  5 10  0 99  44 1    2 1800 156.198146 0.16467976
edge             200  5 10  0 99  42 1    2 1800 159.314552 0.14749698
edge             200  5 10  0 99  49 1    2 1800 150.258036 0.20096636
edge             200  5 10  0 99  45 1    2 1800 153.383275 0.19205716
edge             200  5 10  0 99  50 1    2 1800 151.296801 0.19752622
edge             200  5 10  0 99  48 1    2 1800 157.497917 0.16118086
edge             200  5 10  0 99  46 1    2 1800  158.99655  0.1480889
edge             200  5 10  0 99  43 1    2 1800 157.205289 0.15042931
edge             200  5 10  0 99  47 1    2 1800 154.933769 0.17559055
edge             200  6 10  0 99  44 1    2 1800 120.915579 0.51277226
edge             200  6 10  0 99  49 1    2 1800  125.37193  0.4468577
edge             200  6 10  0 99  48 1    2 1800 136.909248 0.34585682
edge             200  6 10  0 99  50 1    2 1800  145.31778 0.25548398
edge             200  6 10  0 99  51 1    2 1800 125.717303  0.4471667
edge             200  6 10  0 99  47 1    2 1800 124.972239 0.46535079
edge             200  6 10  0 99  45 1    2 1800 142.772709 0.28721272
edge             200  6 10  0 99  43 1    2 1800  138.05583 0.32272942
edge             200  6 10  0 99  42 1    2 1800 140.171618 0.31171855
edge             200  6 10  0 99  46 1    2 1800 118.962425 0.54500483
edge             200 10 10  0 99  51 1    2 1800 133.774168 0.36256011
edge             200 10 10  0 99  48 1    2 1800 133.874559 0.38008176
edge             200 10 10  0 99  42 1    2 1800 126.787341 0.45323769
edge             200 10 10  0 99  46 1    2 1800 135.285892 0.36161665
edge             200 10 10  0 99  43 1    2 1800 132.629056 0.38022586
edge             200 10 10  0 99  45 1    2 1800 133.815931 0.37702031
edge             200 10 10  0 99  47 1    2 1800 162.534526 0.12905199
edge             200 10 10  0 99  50 1    2 1800 135.693363 0.34889312
edge             200 10 10  0 99  49 1    2 1800 126.793142 0.43297972
edge             200 10 10  0 99  44 1    2 1800 149.386184 0.22758146
edge             200 15 10  0 99  43 1    2 1800 151.007098 0.21344603
edge             200 15 10  0 99  48 1    2 1800 146.455071 0.26203963
edge             200 15 10  0 99  51 1    2 1800 147.536237 0.23597753
edge             200 15 10  0 99  42 1    2 1800 151.012864 0.22064955
edge             200 15 10  0 99  45 1    2 1800 149.080634 0.23638852
edge             200 15 10  0 99  49 1    2 1800 157.980576 0.15099475
edge             200 15 10  0 99  46 1    2 1800 145.646736 0.26547956
edge             200 15 10  0 99  47 1    2 1800 168.923276 0.08673847
edge             200 15 10  0 99  50 1    2 1800 143.602697 0.27522068
edge             200 15 10  0 99  44 1    2 1800 140.090554 0.30969626
edge             200 20 10  0 99  45 1    2 1800 178.346452 0.03353306
edge             200 20 10  0 99  49 1    2 1800 171.309442 0.06171619
edge             200 20 10  0 99  47 1    2 1800  171.46894 0.07071243
edge             200 20 10  0 99  48 1    2 1800 171.213253 0.07971646
edge             200 20 10  0 99  46 1    2 1800 165.689399 0.11261519
edge             200 20 10  0 99  43 1    2 1800 167.254224 0.09584972
edge             200 20 10  0 99  42 1    2 1800 171.381733 0.07562551
edge             200 20 10  0 99  51 1    2 1800 177.598458 0.02690708
edge             200 20 10  0 99  50 1    2 1800 157.242737 0.16476405
edge             200 20 10  0 99  44 1    2 1800 174.223052 0.05338684
edge             200  5 20  0 99  51 1    3 1800  134.57124 0.42792689
edge             200  5 20  0 99  42 1    3 1800 149.689292 0.28034156
edge             200  5 20  0 99  47 1    3 1800 157.497268 0.21406733
edge             200  5 20  0 99  50 1    3 1800   145.0985 0.31418098
edge             200  5 20  0 99  45 1    3 1800 139.252739 0.37454706
edge             200  5 20  0 99  49 1    3 1800 144.919993 0.32162876
edge             200  5 20  0 99  48 1    3 1800 146.036195 0.31267578
edge             200  5 20  0 99  46 1    3 1800 147.650862 0.29756863
edge             200  5 20  0 99  44 1    3 1800 137.217914 0.39409073
edge             200  5 20  0 99  43 1    3 1812 141.558716 0.34885779
edge             200  6 20  0 99  44 1    3 1800 141.480067 0.35319553
edge             200  6 20  0 99  46 1    3 1800 131.850042 0.45546682
edge             200  6 20  0 99  42 1    3 1800 133.951469  0.4319766
edge             200  6 20  0 99  45 1    3 1800 137.949793 0.38843971
edge             200  6 20  0 99  49 1    4 1800 137.617941 0.39270467
edge             200  6 20  0 99  48 1    4 1800 133.786389 0.43383876
edge             200  6 20  0 99  47 1    3 1800 134.149335  0.4267209
edge             200  6 20  0 99  50 1    4 1800 138.994797 0.37328436
edge             200  6 20  0 99  43 1    3 1805 139.799728 0.36675691
edge             200  6 20  0 99  51 1    4 1810 125.973384 0.52643887
edge             200 10 20  0 99  42 1    3 1800 151.708568  0.2654745
edge             200 10 20  0 99  43 1    3 1800 173.745384 0.10068376
edge             200 10 20  0 99  45 1    3 1800 150.273309 0.27589894
edge             200 10 20  0 99  51 1    3 1800 140.041139 0.37433789
edge             200 10 20  0 99  47 1    3 1800 144.640389 0.32448244
edge             200 10 20  0 99  50 1    3 1800 151.624015 0.26035497
edge             200 10 20  0 99  49 1    3 1800 177.059756  0.0833623
edge             200 10 20  0 99  48 1    3 1800 178.740583 0.07407363
edge             200 10 20  0 99  46 1    4 1800 148.139166 0.29673044
edge             200 10 20  0 99  44 1    4 1800 151.448992 0.26544581
edge             200 15 20  0 99  50 1    3 1800 181.498668 0.05320891
edge             200 15 20  0 99  49 1    3 1800 181.288486 0.05832765
edge             200 15 20  0 99  42 1    3 1800  155.17327 0.23765236
edge             200 15 20  0 99  43 1    3 1800 187.036061 0.02286778
edge             200 15 20  0 99  47 1    3 1800 160.476819  0.1940587
edge             200 15 20  0 99  51 1    3 1800 186.695415 0.03121426
edge             200 15 20  0 99  44 1    3 1800 185.314054 0.03441517
edge             200 15 20  0 99  45 1    3 1800 164.170684 0.16805173
edge             200 15 20  0 99  46 1    3 1800 182.906528 0.05058382
edge             200 15 20  0 99  48 1    3 1800 182.211623 0.05384409
edge             200 20 20  0 99  46 1    3 1800 181.328093 0.05981376
edge             200 20 20  0 99  44 1    3 1800 183.244537 0.04615558
edge             200 20 20  0 99  51 1    3 1800 177.778403 0.08301232
edge             200 20 20  0 99  50 1    3 1800 185.344485 0.03142838
edge             200 20 20  0 99  48 1    3 1800 185.357322 0.03601049
edge             200 20 20  0 99  45 1    3 1800 187.661742 0.02189457
edge             200 20 20  0 99  43 1    3 1800 182.676777 0.04740312
edge             200 20 20  0 99  47 1    3 1800 186.306699 0.02859588
edge             200 20 20  0 99  42 1    3 1800 161.756441 0.18737135
edge             200 20 20  0 99  49 1    3 1800 185.641458 0.03359516
edge             200  5 50  0 99  51 1    8 1800   42.81833 15759.7884
edge             200  5 50  0 99  43 1    8 1800 38.7223815 17320.8122
edge             200  5 50  0 99  44 1    8 1800 37.6481192 17675.2926
edge             200  5 50  0 99  47 1    8 1800 38.1054604  17503.308
edge             200  5 50  0 99  48 1    8 1800 43.0519901 15499.7976
edge             200  5 50  0 99  42 1    8 1800 41.4208815 15899.4366
edge             200  5 50  0 99  49 1    8 1800 43.3918432 15375.3051
edge             200  5 50  0 99  50 1    8 1800 37.3985841 17748.2556
edge             200  5 50  0 99  45 1    8 1800 45.3417001 14691.9562
edge             200  5 50  0 99  46 1    8 1800 34.1866812 19361.8793
edge             200  6 50  0 99  49 1    8 1800 43.3918432 15375.3051
edge             200  6 50  0 99  50 1    8 1800 38.1155301 17414.4206
edge             200  6 50  0 99  48 1    8 1800 43.0519901 15499.7976
edge             200  6 50  0 99  47 1    8 1800 38.1054604  17503.308
edge             200  6 50  0 99  43 1    8 1800 38.7223815  17320.832
edge             200  6 50  0 99  42 1    8 1800 41.4208815 15899.4366
edge             200  6 50  0 99  44 1    8 1800 37.6481192 17675.2926
edge             200  6 50  0 99  45 1    8 1800 45.3417001 14691.9753
edge             200  6 50  0 99  46 1    8 1800 34.1866812 19361.8841
edge             200  6 50  0 99  51 1    8 1800 44.2901931 15236.0327
edge             200 10 50  0 99  44 1    7 1800 38.5249801 17273.0104
edge             200 10 50  0 99  47 1    7 1800 38.1054604 17503.3334
edge             200 10 50  0 99  42 1    7 1800 41.4208815 15899.4366
edge             200 10 50  0 99  48 1    8 1800 43.0519901 15499.7772
edge             200 10 50  0 99  43 1    8 1800 38.7223815 17320.8611
edge             200 10 50  0 99  45 1    8 1800 45.3417001 14692.0132
edge             200 10 50  0 99  51 1    8 1800 44.2901931 15236.0327
edge             200 10 50  0 99  50 1    8 1800 38.1155301 17414.4425
edge             200 10 50  0 99  46 1    8 1800 34.1866812 19361.8841
edge             200 10 50  0 99  49 1    8 1800 156.821445 0.25541164
edge             200 15 50  0 99  43 1    8 1800 40.2575373 16660.3429
edge             200 15 50  0 99  48 1    8 1800 179.887525 0.09225307
edge             200 15 50  0 99  42 1    8 1800 41.4208815 15899.4366
edge             200 15 50  0 99  50 1    8 1800 38.1155301 17414.4425
edge             200 15 50  0 99  47 1    8 1800 38.1054604 17503.3334
edge             200 15 50  0 99  51 1    8 1800 43.3311405 15573.3021
edge             200 15 50  0 99  45 1    8 1800 45.3417001 14692.0332
edge             200 15 50  0 99  49 1    8 1800 183.814765 0.07118198
edge             200 15 50  0 99  44 1    8 1801 185.371565 0.06157636
edge             200 15 50  0 99  46 1    8 1802 180.658131 0.08977206
edge             200 20 50  0 99  51 1    6 1800 194.517562 0.01261145
edge             200 20 50  0 99  49 1    6 1800 42.8217306 15580.0195
edge             200 20 50  0 99  46 1    6 1800 192.305733 0.02377641
edge             200 20 50  0 99  44 1    6 1800  194.45557 0.01200995
edge             200 20 50  0 99  47 1    7 1800 38.1054604 17503.3334
edge             200 20 50  0 99  45 1    7 1800 45.3417001 14692.0332
edge             200 20 50  0 99  42 1    7 1800 135.126177 0.45605158
edge             200 20 50  0 99  48 1    7 1800 185.491289 0.05928174
edge             200 20 50  0 99  43 1    7 1800 40.2575373 16660.3327
edge             200 20 50  0 99  50 1    7 1800 133.625558 0.47116449
edge             200  5 80  0 99  42 1   10 1800 26.5603517 39952.6961
edge             200  5 80  0 99  48 1   10 1800  28.023863 37968.3981
edge             200  5 80  0 99  50 1   10 1800 26.6457093 39815.9295
edge             200  5 80  0 99  51 1   11 1800 26.3129718 40705.9841
edge             200  5 80  0 99  44 1   11 1800 30.8408629 34581.6363
edge             200  5 80  0 99  47 1   11 1800 29.5553816 36123.2385
edge             200  5 80  0 99  46 1   11 1800 31.8470307 33436.6853
edge             200  5 80  0 99  45 1   11 1800 26.9598576   39520.85
edge             200  5 80  0 99  49 1   11 1800 32.1060811 33168.0651
edge             200  5 80  0 99  43 1   11 1800 33.7676661 31771.5408
edge             200  6 80  0 99  46 1   11 1800 31.8470307 33436.6853
edge             200  6 80  0 99  45 1   11 1800 26.9598576   39520.85
edge             200  6 80  0 99  48 1   12 1800  28.023863 37968.3981
edge             200  6 80  0 99  47 1   12 1800 29.5553816 36123.2385
edge             200  6 80  0 99  43 1   12 1800 33.7676661 31771.5408
edge             200  6 80  0 99  49 1   12 1800 32.1060811 33168.0651
edge             200  6 80  0 99  50 1   12 1800 26.6457093 39815.9295
edge             200  6 80  0 99  51 1   12 1800 26.3129718 40705.9841
edge             200  6 80  0 99  42 1   12 1800 26.5603517 39952.6961
edge             200  6 80  0 99  44 1   12 1800 30.8408629 34581.6363
edge             200 10 80  0 99  48 1   11 1800  28.023863 37968.3981
edge             200 10 80  0 99  45 1   11 1800 26.9598576   39520.85
edge             200 10 80  0 99  44 1   11 1800 30.8408629 34581.6363
edge             200 10 80  0 99  47 1   12 1800 29.5553816 36123.2385
edge             200 10 80  0 99  50 1   12 1800 27.3626553 38772.7268
edge             200 10 80  0 99  43 1   12 1800 33.7676661 31771.5408
edge             200 10 80  0 99  42 1   12 1800 26.5603517 39952.6961
edge             200 10 80  0 99  46 1   12 1800 31.8470307 33436.6853
edge             200 10 80  0 99  51 1   12 1800 26.3129718 40705.9841
edge             200 10 80  0 99  49 1   13 1800 32.1060811 33168.0651
edge             200 15 80  0 99  48 1   11 1800  28.023863 37968.3981
edge             200 15 80  0 99  47 1   11 1800 29.5553816 36123.2385
edge             200 15 80  0 99  44 1   12 1800 30.8408629 34581.6363
edge             200 15 80  0 99  46 1   12 1800 31.8470307 33436.6853
edge             200 15 80  0 99  43 1   12 1800 33.7676661 31771.5408
edge             200 15 80  0 99  49 1   12 1800 32.1060811 33168.0651
edge             200 15 80  0 99  45 1   12 1800 26.9598576   39520.85
edge             200 15 80  0 99  42 1   12 1800 26.5603517 39952.6961
edge             200 15 80  0 99  50 1   12 1800 27.3626553 38772.7268
edge             200 15 80  0 99  51 1   12 1800 26.3129718 40705.9841
edge             200 20 80  0 99  45 1    9 1800 26.9598576   39520.85
edge             200 20 80  0 99  47 1    9 1800 29.5553816 36123.2385
edge             200 20 80  0 99  44 1    9 1800 30.8408629 34581.6363
edge             200 20 80  0 99  49 1    9 1800 32.1060811 33168.0651
edge             200 20 80  0 99  46 1    9 1800 31.8470307 33436.6853
edge             200 20 80  0 99  51 1    9 1800 26.3129718 40705.9841
edge             200 20 80  0 99  50 1   10 1800 27.3626553 38772.7268
edge             200 20 80  0 99  43 1   10 1800 33.7676661 31771.5408
edge             200 20 80  0 99  48 1   10 1800  28.023863 37968.3981
edge             200 20 80  0 99  42 1   10 1800 26.5603517 39952.6961
mtz              500  3 10  0 99  50 1    0 1800 326.448405 0.47269973
mtz              500  3 10  0 99  51 1    0 1800  329.92813 0.45967339
mtz              500  3 10  0 99  49 1    0 1800 332.225772 0.44788924
mtz              500  3 10  0 99  42 1    0 1800 313.557862 0.53648757
mtz              500  3 10  0 99  45 1    0 1800 323.576327 0.48679388
mtz              500  3 10  0 99  46 1    0 1800 333.104113 0.44697299
mtz              500  3 10  0 99  43 1    0 1800 326.549572 0.47490373
mtz              500  3 10  0 99  44 1    0 1800 321.924941  0.4947584
mtz              500  3 10  0 99  47 1    0 1800 335.773682  0.4333767
mtz              500  3 10  0 99  48 1    0 1800  312.22383 0.54485723
mtz              500  4 10  0 99  45 1    0 1800 341.330512 0.41338335
mtz              500  4 10  0 99  44 1    0 1800 331.037169 0.45650007
mtz              500  4 10  0 99  49 1    0 1800 344.880363 0.39791587
mtz              500  4 10  0 99  50 1    0 1800  339.59361 0.41956409
mtz              500  4 10  0 99  48 1    0 1800  344.84698 0.40221566
mtz              500  4 10  0 99  46 1    0 1800 324.202813 0.48962652
mtz              500  4 10  0 99  47 1    0 1800 359.063986 0.34380957
mtz              500  4 10  0 99  43 1    0 1800 347.322451 0.38945136
mtz              500  4 10  0 99  51 1    0 1800 331.897654 0.45457603
mtz              500  4 10  0 99  42 1    0 1800 339.194483 0.42414491
mtz              500  5 10  0 99  47 1    0 1800 349.540534 0.38195791
mtz              500  5 10  0 99  48 1    0 1800 356.417439 0.35787779
mtz              500  5 10  0 99  49 1    0 1800 361.115812 0.33638907
mtz              500  5 10  0 99  44 1    0 1800 346.586747 0.39241096
mtz              500  5 10  0 99  45 1    0 1800 352.738365 0.36863627
mtz              500  5 10  0 99  50 1    0 1800 334.591856 0.44203164
mtz              500  5 10  0 99  43 1    0 1800  339.12429 0.42409365
mtz              500  5 10  0 99  46 1    0 1800  353.95726 0.36545092
mtz              500  5 10  0 99  51 1    0 1800   366.4215 0.31877412
mtz              500  5 10  0 99  42 1    0 1800   333.3801 0.45038512
mtz              500  6 10  0 99  47 1    0 1800 363.521917 0.32943781
mtz              500  6 10  0 99  43 1    0 1800 371.019847 0.30219358
mtz              500  6 10  0 99  48 1    0 1800 354.208131 0.36675689
mtz              500  6 10  0 99  49 1    0 1800 356.910934 0.35270322
mtz              500  6 10  0 99  44 1    0 1800 344.760433 0.40026109
mtz              500  6 10  0 99  42 1    0 1800 355.717396 0.35986799
mtz              500  6 10  0 99  51 1    0 1800 359.658669 0.34400693
mtz              500  6 10  0 99  46 1    0 1800 353.357939 0.36844806
mtz              500  6 10  0 99  45 1    0 1800 345.339615 0.39848253
mtz              500  6 10  0 99  50 1    0 1800  339.56159 0.42148034
mtz              500 10 10  0 99  48 1    0 1800 373.194567 0.29776071
mtz              500 10 10  0 99  44 1    0 1800 329.046352 0.46776892
mtz              500 10 10  0 99  47 1    0 1800 363.519505 0.33015294
mtz              500 10 10  0 99  43 1    0 1800 361.705596 0.33661241
mtz              500 10 10  0 99  50 1    0 1800 352.685316 0.36923327
mtz              500 10 10  0 99  45 1    0 1800 349.195067 0.38343505
mtz              500 10 10  0 99  49 1    0 1800 357.364945 0.35170636
mtz              500 10 10  0 99  51 1    0 1800  345.63471 0.39927283
mtz              500 10 10  0 99  46 1    0 1800 356.885779 0.35553284
mtz              500 10 10  0 99  42 1    0 1800 340.634981 0.42071154
mtz              500 15 10  0 99  51 1    0 1800 368.120219 0.31382709
mtz              500 15 10  0 99  46 1    0 1800 362.483032 0.33467973
mtz              500 15 10  0 99  49 1    0 1800 347.787845  0.3890523
mtz              500 15 10  0 99  47 1    0 1800  337.46733 0.43294268
mtz              500 15 10  0 99  42 1    0 1800 350.895769 0.37922201
mtz              500 15 10  0 99  44 1    0 1800 362.499695 0.33239825
mtz              500 15 10  0 99  45 1    0 1800 348.593028 0.38592525
mtz              500 15 10  0 99  50 1    0 1800 358.653219 0.34655656
mtz              500 15 10  0 99  43 1    0 1800 339.775493 0.42300467
mtz              500 15 10  0 99  48 1    0 1800 387.046208 0.25143223
mtz              500 20 10  0 99  48 1    0 1800 380.070982 0.27443176
mtz              500 20 10  0 99  49 1    0 1800 377.827616 0.27862298
mtz              500 20 10  0 99  46 1    0 1800 357.018819 0.35511512
mtz              500 20 10  0 99  47 1    0 1800 370.654099 0.30465725
mtz              500 20 10  0 99  43 1    0 1800 373.522045 0.29444223
mtz              500 20 10  0 99  42 1    0 1800 361.640631 0.33825885
mtz              500 20 10  0 99  50 1    0 1800 346.073508 0.39551513
mtz              500 20 10  0 99  44 1    0 1800  337.81509 0.42976668
mtz              500 20 10  0 99  51 1    0 1800 350.765154 0.37887073
mtz              500 20 10  0 99  45 1    0 1800 358.948006 0.34596147
mtz              500  3 20  0 99  46 1    1 1800 359.258089 0.36724253
mtz              500  3 20  0 99  45 1    1 1800 366.521608  0.3388647
mtz              500  3 20  0 99  42 1    1 1800 371.305946 0.32328761
mtz              500  3 20  0 99  49 1    1 1800 373.038987 0.31737108
mtz              500  3 20  0 99  50 1    1 1800 341.754416 0.43754182
mtz              500  3 20  0 99  47 1    1 1800 366.625045 0.33847667
mtz              500  3 20  0 99  44 1    1 1800 339.828971 0.44445073
mtz              500  3 20  0 99  51 1    1 1800 343.562043  0.4294851
mtz              500  3 20  0 99  48 1    1 1800 356.082827 0.38001255
mtz              500  3 20  0 99  43 1    1 1800 376.526567 0.30426768
mtz              500  4 20  0 99  46 1    1 1800 390.283708 0.25966864
mtz              500  4 20  0 99  49 1    1 1800 374.284474 0.31400362
mtz              500  4 20  0 99  43 1    1 1800 386.906488 0.27017337
mtz              500  4 20  0 99  47 1    1 1800 389.983664 0.25915937
mtz              500  4 20  0 99  44 1    1 1800 375.413821 0.30858592
mtz              500  4 20  0 99  50 1    1 1800 366.489217 0.34150918
mtz              500  4 20  0 99  51 1    1 1800  395.13209  0.2439575
mtz              500  4 20  0 99  45 1    1 1800 373.426447 0.31515301
mtz              500  4 20  0 99  42 1    1 1800 375.319388 0.31008857
mtz              500  4 20  0 99  48 1    1 1800 398.166887   0.235014
mtz              500  5 20  0 99  50 1    1 1800 385.609524 0.27531074
mtz              500  5 20  0 99  51 1    1 1800 381.601913 0.28843812
mtz              500  5 20  0 99  45 1    1 1800 404.805304 0.21337453
mtz              500  5 20  0 99  43 1    1 1800  397.09638 0.23780839
mtz              500  5 20  0 99  48 1    1 1800 389.591076 0.26244736
mtz              500  5 20  0 99  47 1    1 1800 402.834315 0.21942191
mtz              500  5 20  0 99  42 1    1 1800 392.145893 0.25432929
mtz              500  5 20  0 99  49 1    1 1800 382.548357 0.28597631
mtz              500  5 20  0 99  46 1    1 1800 392.632604 0.25237024
mtz              500  5 20  0 99  44 1    1 1800 375.485549 0.30865665
mtz              500  6 20  0 99  47 1    1 1800 405.405442 0.21186927
mtz              500  6 20  0 99  50 1    1 1800 381.172176 0.29036889
mtz              500  6 20  0 99  48 1    1 1800 424.227594 0.15952005
mtz              500  6 20  0 99  46 1    1 1800 411.600401 0.19484618
mtz              500  6 20  0 99  45 1    1 1800  398.64542 0.23226152
mtz              500  6 20  0 99  42 1    1 1800 377.006735 0.30485508
mtz              500  6 20  0 99  43 1    1 1800 398.002265 0.23516781
mtz              500  6 20  0 99  44 1    1 1800  397.48756 0.23638689
mtz              500  6 20  0 99  49 1    1 1800 393.698375 0.24968785
mtz              500  6 20  0 99  51 1    1 1800 400.323664 0.22833726
mtz              500 10 20  0 99  43 1    1 1800 410.798778 0.19686791
mtz              500 10 20  0 99  47 1    1 1800 411.523098 0.19403099
mtz              500 10 20  0 99  48 1    1 1800 402.429542 0.22246122
mtz              500 10 20  0 99  50 1    1 1800 407.629296  0.2067572
mtz              500 10 20  0 99  45 1    1 1800   404.7172 0.21392194
mtz              500 10 20  0 99  42 1    1 1800  412.35327 0.19321666
mtz              500 10 20  0 99  44 1    1 1800 402.572636 0.22096464
mtz              500 10 20  0 99  49 1    1 1800 388.810168 0.26563989
mtz              500 10 20  0 99  46 1    1 1800 400.974673 0.22664603
mtz              500 10 20  0 99  51 1    1 1800 404.455187 0.21597217
mtz              500 15 20  0 99  48 1    1 1800 422.046964  0.1656643
mtz              500 15 20  0 99  47 1    1 1800 414.573882 0.18527318
mtz              500 15 20  0 99  50 1    1 1800 425.869143 0.15512805
mtz              500 15 20  0 99  46 1    1 1800 424.441294 0.15884278
mtz              500 15 20  0 99  45 1    1 1800 433.996106 0.13204347
mtz              500 15 20  0 99  42 1    1 1800 413.385819 0.19027094
mtz              500 15 20  0 99  43 1    1 1800 406.431705  0.2097775
mtz              500 15 20  0 99  49 1    1 1800 407.249708 0.20836562
mtz              500 15 20  0 99  44 1    1 1800 423.367395 0.16102288
mtz              500 15 20  0 99  51 1    1 1800 439.174675 0.11989465
mtz              500 20 20  0 99  45 1    1 1800 420.795666 0.16755637
mtz              500 20 20  0 99  47 1    1 1800 415.023184 0.18399029
mtz              500 20 20  0 99  42 1    1 1800 428.850533 0.14735699
mtz              500 20 20  0 99  46 1    1 1800 427.230712  0.1512792
mtz              500 20 20  0 99  43 1    1 1800 406.312029 0.21013463
mtz              500 20 20  0 99  49 1    1 1800 421.486438 0.16755497
mtz              500 20 20  0 99  44 1    1 1800 425.835285 0.15430046
mtz              500 20 20  0 99  51 1    1 1800 415.538916 0.18359872
mtz              500 20 20  0 99  48 1    1 1800 437.450033 0.12462323
mtz              500 20 20  0 99  50 1    1 1800 409.072911 0.20257531
mtz              500  3 50  0 99  49 1    2 1800 373.902408  0.3284135
mtz              500  3 50  0 99  45 1    2 1800 367.624061 0.34994821
mtz              500  3 50  0 99  48 1    2 1800  392.75538 0.26370398
mtz              500  3 50  0 99  43 1    2 1800   359.4396 0.38121065
mtz              500  3 50  0 99  47 1    3 1800 343.530344 0.44472498
mtz              500  3 50  0 99  46 1    3 1800 354.237388  0.4017881
mtz              500  3 50  0 99  44 1    3 1800 377.665021 0.31459727
mtz              500  3 50  0 99  51 1    3 1800 394.138337 0.25976616
mtz              500  3 50  0 99  50 1    3 1800 362.406239 0.37019632
mtz              500  3 50  0 99  42 1    3 1800 346.937013  0.4312145
mtz              500  4 50  0 99  42 1    2 1800 387.811377 0.28057413
mtz              500  4 50  0 99  49 1    2 1800 446.231626 0.11337826
mtz              500  4 50  0 99  44 1    2 1800 450.966042 0.10120946
mtz              500  4 50  0 99  45 1    3 1800 434.612256 0.14217832
mtz              500  4 50  0 99  46 1    3 1800 394.961144 0.25748515
mtz              500  4 50  0 99  51 1    3 1800 444.372737 0.11755614
mtz              500  4 50  0 99  48 1    3 1800 370.128677 0.34125697
mtz              500  4 50  0 99  50 1    3 1800 441.908207 0.12394112
mtz              500  4 50  0 99  43 1    3 1800 420.492843 0.18093097
mtz              500  4 50  0 99  47 1    3 1800 389.926062 0.27304708
mtz              500  5 50  0 99  48 1    2 1800 445.778424 0.11377839
mtz              500  5 50  0 99  47 1    2 1800 444.587549 0.11672292
mtz              500  5 50  0 99  46 1    3 1800 451.585931 0.09994547
mtz              500  5 50  0 99  43 1    3 1800 419.578315 0.18364069
mtz              500  5 50  0 99  45 1    3 1800 439.088459 0.13061811
mtz              500  5 50  0 99  50 1    3 1800 436.483451  0.1380771
mtz              500  5 50  0 99  49 1    3 1800 447.101078 0.11134554
mtz              500  5 50  0 99  44 1    3 1800 440.574658 0.12727087
mtz              500  5 50  0 99  51 1    3 1800 439.740731 0.12944075
mtz              500  5 50  0 99  42 1    3 1800 393.806348 0.26126371
mtz              500  6 50  0 99  44 1    2 1800 458.684991 0.08281909
mtz              500  6 50  0 99  46 1    2 1800 403.270664   0.231807
mtz              500  6 50  0 99  45 1    2 1800 447.072726 0.11049255
mtz              500  6 50  0 99  47 1    3 1800 454.374004 0.09272914
mtz              500  6 50  0 99  42 1    3 1800 396.439358 0.25297116
mtz              500  6 50  0 99  49 1    3 1800 430.601671 0.15395067
mtz              500  6 50  0 99  50 1    3 1800 408.768377 0.21531705
mtz              500  6 50  0 99  51 1    3 1800 445.802888 0.11411888
mtz              500  6 50  0 99  48 1    3 1800 452.711557 0.09677692
mtz              500  6 50  0 99  43 1    3 1800 427.952357 0.16052954
mtz              500 10 50  0 99  49 1    2 1800 452.220686 0.09886467
mtz              500 10 50  0 99  47 1    2 1800  409.38738 0.21287775
mtz              500 10 50  0 99  45 1    2 1800 447.207958 0.11020381
mtz              500 10 50  0 99  44 1    2 1800 452.225132 0.09833613
mtz              500 10 50  0 99  48 1    2 1800  420.92409 0.17964669
mtz              500 10 50  0 99  46 1    3 1800 452.018644 0.09903039
mtz              500 10 50  0 99  42 1    3 1800 453.906992 0.09440122
mtz              500 10 50  0 99  50 1    3 1800 441.570215 0.12513868
mtz              500 10 50  0 99  51 1    3 1800 433.261694 0.14642738
mtz              500 10 50  0 99  43 1    3 1800 433.801788 0.14495294
mtz              500 15 50  0 99  51 1    3 1800  446.80387 0.11168887
mtz              500 15 50  0 99  45 1    3 1800 446.057777 0.11307446
