mtz               50  3 50  0 99  43 0    0    2         50          0
mtz               50  3 50  0 99  45 0    0    2         50          0
mtz               50  3 50  0 99  48 0    0    2         50          0
mtz               50  3 50  0 99  51 0    0    2         50          0
mtz               50  4 50  0 99  43 0    0    0         50          0
mtz               50  4 50  0 99  47 0    0    0         50          0
mtz               50  4 50  0 99  49 0    0    0         50          0
mtz               50  4 50  0 99  45 0    0    0         50          0
mtz               50  4 50  0 99  46 0    0    0         50          0
mtz               50  4 50  0 99  50 0    0    0         50          0
mtz               50  4 50  0 99  48 0    0    1         50          0
mtz               50  4 50  0 99  42 0    0    1         50          0
mtz               50  4 50  0 99  44 0    0    1         50          0
mtz               50  4 50  0 99  51 0    0    2         50          0
mtz               50  5 50  0 99  47 0    0    0         50          0
mtz               50  5 50  0 99  44 0    0    0         50          0
mtz               50  5 50  0 99  48 0    0    1         50          0
mtz               50  5 50  0 99  43 0    0    1         50          0
mtz               50  5 50  0 99  51 0    0    1         50          0
mtz               50  5 50  0 99  45 0    0    1         50          0
mtz               50  5 50  0 99  42 0    0    1         50          0
mtz               50  5 50  0 99  49 0    0    2         50          0
mtz               50  5 50  0 99  46 0    0    2         50          0
mtz               50  5 50  0 99  50 0    0    2         50          0
mtz               50  6 50  0 99  42 0    0    0         50          0
mtz               50  6 50  0 99  44 0    0    0         50          0
mtz               50  6 50  0 99  47 0    0    0         50          0
mtz               50  6 50  0 99  51 0    0    0         50          0
mtz               50  6 50  0 99  45 0    0    0         50          0
mtz               50  6 50  0 99  43 0    0    0         50          0
mtz               50  6 50  0 99  46 0    0    0         50          0
mtz               50  6 50  0 99  48 0    0    1         50          0
mtz               50  6 50  0 99  49 0    0    1         50          0
mtz               50  6 50  0 99  50 0    0    2         50          0
mtz               50 10 50  0 99  46 0    0    0         50          0
mtz               50 10 50  0 99  44 0    0    0         50          0
mtz               50 10 50  0 99  50 0    0    0         50          0
mtz               50 10 50  0 99  43 0    0    0         50          0
mtz               50 10 50  0 99  48 0    0    0         50          0
mtz               50 10 50  0 99  42 0    0    0         50          0
mtz               50 10 50  0 99  49 0    0    0         50          0
mtz               50 10 50  0 99  47 0    0    0         50          0
mtz               50 10 50  0 99  45 0    0    0         50          0
mtz               50 10 50  0 99  51 0    0    1         50          0
mtz               50 20 50  0 99  44 0    0    0         50          0
mtz               50 20 50  0 99  49 0    0    0         50          0
mtz               50 20 50  0 99  46 0    0    0         50          0
mtz               50 20 50  0 99  45 0    0    0         50          0
mtz               50 20 50  0 99  43 0    0    0         50          0
mtz               50 20 50  0 99  50 0    0    0         50          0
mtz               50 20 50  0 99  42 0    0    0         50          0
mtz               50 20 50  0 99  48 0    0    0         50          0
mtz               50 20 50  0 99  51 0    0    0         50          0
mtz               50 20 50  0 99  47 0    0    0         50          0
mtz               50  3 80  0 99  42 0    0    1         50          0
mtz               50  3 80  0 99  51 0    0    2         50          0
mtz               50  3 80  0 99  44 0    0    2         50          0
mtz               50  3 80  0 99  45 0    0    2         50          0
mtz               50  3 80  0 99  50 0    0    2         50          0
mtz               50  3 80  0 99  48 0    0    2         50          0
mtz               50  3 80  0 99  43 0    0    2         50          0
mtz               50  3 80  0 99  46 0    0    2         50          0
mtz               50  3 80  0 99  49 0    0    2         50          0
mtz               50  3 80  0 99  47 0    0    3         50          0
mtz               50  4 80  0 99  48 0    0    0         50          0
mtz               50  4 80  0 99  42 0    0    0         50          0
mtz               50  4 80  0 99  47 0    0    0         50          0
mtz               50  4 80  0 99  44 0    0    0         50          0
mtz               50  4 80  0 99  50 0    0    1         50          0
mtz               50  4 80  0 99  43 0    0    1         50          0
mtz               50  4 80  0 99  46 0    0    1         50          0
mtz               50  4 80  0 99  49 0    0    2         50          0
mtz               50  4 80  0 99  45 0    0    2         50          0
mtz               50  4 80  0 99  51 0    0    3         50          0
mtz               50  5 80  0 99  43 0    0    0         50          0
mtz               50  5 80  0 99  45 0    0    0         50          0
mtz               50  5 80  0 99  49 0    0    0         50          0
mtz               50  5 80  0 99  51 0    0    0         50          0
mtz               50  5 80  0 99  48 0    0    0         50          0
mtz               50  5 80  0 99  46 0    0    1         50          0
mtz               50  5 80  0 99  47 0    0    1         50          0
mtz               50  5 80  0 99  50 0    0    2         50          0
mtz               50  5 80  0 99  42 0    0    2         50          0
mtz               50  5 80  0 99  44 0    0    3         50          0
mtz               50  6 80  0 99  46 0    0    0         50          0
mtz               50  6 80  0 99  44 0    0    0         50          0
mtz               50  6 80  0 99  43 0    0    0         50          0
mtz               50  6 80  0 99  50 0    0    0         50          0
mtz               50  6 80  0 99  48 0    0    0         50          0
mtz               50  6 80  0 99  51 0    0    0         50          0
mtz               50  6 80  0 99  47 0    0    0         50          0
mtz               50  6 80  0 99  49 0    0    0         50          0
mtz               50  6 80  0 99  42 0    0    0         50          0
mtz               50  6 80  0 99  45 0    0    0         50          0
mtz               50 10 80  0 99  49 0    0    0         50          0
mtz               50 10 80  0 99  48 0    0    0         50          0
mtz               50 10 80  0 99  50 0    0    0         50          0
mtz               50 10 80  0 99  43 0    0    0         50          0
mtz               50 10 80  0 99  51 0    0    0         50          0
mtz               50 10 80  0 99  42 0    0    0         50          0
mtz               50 10 80  0 99  44 0    0    0         50          0
mtz               50 10 80  0 99  45 0    0    0         50          0
mtz               50 10 80  0 99  47 0    0    0         50          0
mtz               50 10 80  0 99  46 0    0    0         50          0
mtz               50 20 80  0 99  48 0    0    0         50          0
mtz               50 20 80  0 99  44 0    0    0         50          0
mtz               50 20 80  0 99  49 0    0    0         50          0
mtz               50 20 80  0 99  46 0    0    0         50          0
mtz               50 20 80  0 99  45 0    0    0         50          0
mtz               50 20 80  0 99  43 0    0    0         50          0
mtz               50 20 80  0 99  47 0    0    0         50          0
mtz               50 20 80  0 99  50 0    0    0         50          0
mtz               50 20 80  0 99  51 0    0    0         50          0
mtz               50 20 80  0 99  42 0    0    0         50          0
mtz              100  3 10  0 99  48 0    0 1800         97 0.03092784
mtz              100  3 10  0 99  46 0    0 1800         92 0.08695652
mtz              100  3 10  0 99  47 0    0 1800         97 0.03092784
mtz              100  3 10  0 99  49 0    0 1800         90 0.11111111
mtz              100  3 10  0 99  43 0    0 1800         93 0.07526882
mtz              100  3 10  0 99  45 0    0 1800         96 0.04166667
mtz              100  3 10  0 99  50 0    0 1800         95 0.05263158
mtz              100  3 10  0 99  42 0    0 1800         96 0.04166667
mtz              100  3 10  0 99  44 0    0 1800         96 0.04166667
mtz              100  3 10  0 99  51 0    0 1800         95 0.05263158
mtz              100  4 10  0 99  43 0    0   82        100          0
mtz              100  4 10  0 99  42 0    0  129        100          0
mtz              100  4 10  0 99  50 0    0  457        100          0
mtz              100  4 10  0 99  45 0    0 1110        100          0
mtz              100  4 10  0 99  47 0    0 1663        100          0
mtz              100  4 10  0 99  48 0    0 1800         99 0.01010101
mtz              100  4 10  0 99  46 0    0 1800         97 0.03092784
mtz              100  4 10  0 99  49 0    0 1800         98 0.02040816
mtz              100  4 10  0 99  44 0    0 1800         98 0.02040816
mtz              100  4 10  0 99  51 0    0 1800         98 0.02040816
mtz              100  5 10  0 99  42 0    0   19        100          0
mtz              100  5 10  0 99  44 0    0   27        100          0
mtz              100  5 10  0 99  46 0    0   29        100          0
mtz              100  5 10  0 99  47 0    0   39        100          0
mtz              100  5 10  0 99  45 0    0   47        100          0
mtz              100  5 10  0 99  51 0    0   71        100          0
mtz              100  5 10  0 99  43 0    0   73        100          0
mtz              100  5 10  0 99  49 0    0  151        100          0
mtz              100  5 10  0 99  48 0    0 1315        100          0
mtz              100  5 10  0 99  50 0    0 1800         99 0.01010101
mtz              100  6 10  0 99  50 0    0   13        100          0
mtz              100  6 10  0 99  44 0    0   14        100          0
mtz              100  6 10  0 99  46 0    0   18        100          0
mtz              100  6 10  0 99  42 0    0   18        100          0
mtz              100  6 10  0 99  45 0    0   24        100          0
mtz              100  6 10  0 99  47 0    0   26        100          0
mtz              100  6 10  0 99  49 0    0   27        100          0
mtz              100  6 10  0 99  48 0    0   33        100          0
mtz              100  6 10  0 99  43 0    0   92        100          0
mtz              100  6 10  0 99  51 0    0  110        100          0
mtz              100 10 10  0 99  46 0    0    9        100          0
mtz              100 10 10  0 99  43 0    0    9        100          0
mtz              100 10 10  0 99  44 0    0   16        100          0
mtz              100 10 10  0 99  42 0    0   17        100          0
mtz              100 10 10  0 99  47 0    0   17        100          0
mtz              100 10 10  0 99  45 0    0   25        100          0
mtz              100 10 10  0 99  50 0    0   66        100          0
mtz              100 10 10  0 99  51 0    0  136        100          0
mtz              100 10 10  0 99  48 0    0  181        100          0
mtz              100 10 10  0 99  49 0    0  258        100          0
mtz              100 20 10  0 99  42 0    0    3        100          0
mtz              100 20 10  0 99  44 0    0    8        100          0
mtz              100 20 10  0 99  46 0    0    9        100          0
mtz              100 20 10  0 99  51 0    0   12        100          0
mtz              100 20 10  0 99  47 0    0   17        100          0
mtz              100 20 10  0 99  43 0    0   18        100          0
mtz              100 20 10  0 99  49 0    0   20        100          0
mtz              100 20 10  0 99  50 0    0   26        100          0
mtz              100 20 10  0 99  45 0    0   48        100          0
mtz              100 20 10  0 99  48 0    0   66        100          0
mtz              100  3 20  0 99  42 0    0   10        100          0
mtz              100  3 20  0 99  50 0    0   11        100          0
mtz              100  3 20  0 99  48 0    0   17        100          0
mtz              100  3 20  0 99  44 0    0   22        100          0
mtz              100  3 20  0 99  47 0    0   22        100          0
mtz              100  3 20  0 99  46 0    0   32        100          0
mtz              100  3 20  0 99  45 0    0   32        100          0
mtz              100  3 20  0 99  51 0    0   34        100          0
mtz              100  3 20  0 99  49 0    0   37        100          0
mtz              100  3 20  0 99  43 0    0   41        100          0
mtz              100  4 20  0 99  50 0    0    5        100          0
mtz              100  4 20  0 99  43 0    0    7        100          0
mtz              100  4 20  0 99  47 0    0    8        100          0
mtz              100  4 20  0 99  42 0    0    9        100          0
mtz              100  4 20  0 99  44 0    0   13        100          0
mtz              100  4 20  0 99  48 0    0   14        100          0
mtz              100  4 20  0 99  49 0    0   18        100          0
mtz              100  4 20  0 99  51 0    0   25        100          0
mtz              100  4 20  0 99  46 0    0   27        100          0
mtz              100  4 20  0 99  45 0    0   32        100          0
mtz              100  5 20  0 99  49 0    0    4        100          0
mtz              100  5 20  0 99  47 0    0    5        100          0
mtz              100  5 20  0 99  51 0    0    9        100          0
mtz              100  5 20  0 99  43 0    0   10        100          0
mtz              100  5 20  0 99  42 0    0   10        100          0
mtz              100  5 20  0 99  50 0    0   12        100          0
mtz              100  5 20  0 99  44 0    0   16        100          0
mtz              100  5 20  0 99  48 0    0   18        100          0
mtz              100  5 20  0 99  45 0    0   18        100          0
mtz              100  5 20  0 99  46 0    0   20        100          0
mtz              100  6 20  0 99  48 0    0    4        100          0
mtz              100  6 20  0 99  50 0    0    6        100          0
mtz              100  6 20  0 99  43 0    0    7        100          0
mtz              100  6 20  0 99  44 0    0    7        100          0
mtz              100  6 20  0 99  42 0    0    8        100          0
mtz              100  6 20  0 99  49 0    0   12        100          0
mtz              100  6 20  0 99  51 0    0   12        100          0
mtz              100  6 20  0 99  47 0    0   13        100          0
mtz              100  6 20  0 99  46 0    0   14        100          0
mtz              100  6 20  0 99  45 0    0   15        100          0
mtz              100 10 20  0 99  44 0    0    6        100          0
mtz              100 10 20  0 99  50 0    0    7        100          0
mtz              100 10 20  0 99  51 0    0    7        100          0
mtz              100 10 20  0 99  47 0    0    9        100          0
mtz              100 10 20  0 99  45 0    0   10        100          0
mtz              100 10 20  0 99  49 0    0   13        100          0
mtz              100 10 20  0 99  42 0    0   14        100          0
mtz              100 10 20  0 99  43 0    0   16        100          0
mtz              100 10 20  0 99  46 0    0   17        100          0
mtz              100 10 20  0 99  48 0    0   23        100          0
mtz              100 20 20  0 99  48 0    0    1        100          0
mtz              100 20 20  0 99  46 0    0    9        100          0
mtz              100 20 20  0 99  45 0    0   10        100          0
mtz              100 20 20  0 99  47 0    0   10        100          0
mtz              100 20 20  0 99  44 0    0   10        100          0
mtz              100 20 20  0 99  43 0    0   13        100          0
mtz              100 20 20  0 99  51 0    0   13        100          0
mtz              100 20 20  0 99  50 0    0   15        100          0
mtz              100 20 20  0 99  49 0    0   15        100          0
mtz              100 20 20  0 99  42 0    0   17        100          0
mtz              100  3 50  0 99  51 0    0   13        100          0
mtz              100  3 50  0 99  50 0    0   13        100          0
mtz              100  3 50  0 99  45 0    0   14        100          0
mtz              100  3 50  0 99  42 0    0   16        100          0
mtz              100  3 50  0 99  47 0    0   16        100          0
mtz              100  3 50  0 99  48 0    0   18        100          0
mtz              100  3 50  0 99  46 0    0   18        100          0
mtz              100  3 50  0 99  44 0    0   19        100          0
mtz              100  3 50  0 99  49 0    0   20        100          0
mtz              100  3 50  0 99  43 0    0   27        100          0
mtz              100  4 50  0 99  48 0    0   13        100          0
mtz              100  4 50  0 99  45 0    0   13        100          0
mtz              100  4 50  0 99  51 0    0   17        100          0
mtz              100  4 50  0 99  44 0    0   17        100          0
mtz              100  4 50  0 99  43 0    0   18        100          0
mtz              100  4 50  0 99  47 0    0   18        100          0
mtz              100  4 50  0 99  46 0    0   20        100          0
mtz              100  4 50  0 99  49 0    0   24        100          0
mtz              100  4 50  0 99  42 0    0   27        100          0
mtz              100  4 50  0 99  50 0    0   27        100          0
mtz              100  5 50  0 99  47 0    0   11        100          0
mtz              100  5 50  0 99  42 0    0   13        100          0
mtz              100  5 50  0 99  48 0    0   14        100          0
mtz              100  5 50  0 99  50 0    0   14        100          0
mtz              100  5 50  0 99  44 0    0   15        100          0
mtz              100  5 50  0 99  43 0    0   16        100          0
mtz              100  5 50  0 99  51 0    0   20        100          0
mtz              100  5 50  0 99  45 0    0   21        100          0
mtz              100  5 50  0 99  46 0    0   22        100          0
mtz              100  5 50  0 99  49 0    0   32        100          0
mtz              100  6 50  0 99  50 0    0    1        100          0
mtz              100  6 50  0 99  45 0    0    2        100          0
mtz              100  6 50  0 99  44 0    0    3        100          0
mtz              100  6 50  0 99  51 0    0    4        100          0
mtz              100  6 50  0 99  42 0    0    5        100          0
mtz              100  6 50  0 99  46 0    0   13        100          0
mtz              100  6 50  0 99  48 0    0   15        100          0
mtz              100  6 50  0 99  43 0    0   16        100          0
mtz              100  6 50  0 99  49 0    0   16        100          0
mtz              100  6 50  0 99  47 0    0   19        100          0
mtz              100 10 50  0 99  49 0    0    2        100          0
mtz              100 10 50  0 99  42 0    0    2        100          0
mtz              100 10 50  0 99  43 0    0    2        100          0
mtz              100 10 50  0 99  45 0    0    2        100          0
mtz              100 10 50  0 99  48 0    0    3        100          0
mtz              100 10 50  0 99  50 0    0    3        100          0
mtz              100 10 50  0 99  46 0    0    4        100          0
mtz              100 10 50  0 99  47 0    0    4        100          0
mtz              100 10 50  0 99  44 0    0    6        100          0
mtz              100 10 50  0 99  51 0    0   18        100          0
mtz              100 20 50  0 99  44 0    0    0        100          0
mtz              100 20 50  0 99  48 0    0    0        100          0
mtz              100 20 50  0 99  47 0    0    1        100          0
mtz              100 20 50  0 99  43 0    0    1        100          0
mtz              100 20 50  0 99  45 0    0    2        100          0
mtz              100 20 50  0 99  49 0    0    2        100          0
mtz              100 20 50  0 99  42 0    0    2        100          0
mtz              100 20 50  0 99  46 0    0    2        100          0
mtz              100 20 50  0 99  51 0    0    2        100          0
mtz              100 20 50  0 99  50 0    0    3        100          0
mtz              100  3 80  0 99  49 0    0    0        100          0
mtz              100  3 80  0 99  46 0    0    1        100          0
mtz              100  3 80  0 99  45 0    0    1        100          0
mtz              100  3 80  0 99  44 0    0    1        100          0
mtz              100  3 80  0 99  48 0    0    1        100          0
mtz              100  3 80  0 99  47 0    0    2        100          0
mtz              100  3 80  0 99  50 0    0    2        100          0
mtz              100  3 80  0 99  51 0    0    3        100          0
mtz              100  3 80  0 99  42 0    0    4        100          0
mtz              100  3 80  0 99  43 0    0    5        100          0
mtz              100  4 80  0 99  48 0    0    0        100          0
mtz              100  4 80  0 99  42 0    0    0        100          0
mtz              100  4 80  0 99  45 0    0    0        100          0
mtz              100  4 80  0 99  51 0    0    0        100          0
mtz              100  4 80  0 99  49 0    0    0        100          0
mtz              100  4 80  0 99  43 0    0    0        100          0
mtz              100  4 80  0 99  46 0    0    0        100          0
mtz              100  4 80  0 99  50 0    0    1        100          0
mtz              100  4 80  0 99  47 0    0    1        100          0
mtz              100  4 80  0 99  44 0    0    1        100          0
mtz              100  5 80  0 99  49 0    0    0        100          0
mtz              100  5 80  0 99  43 0    0    0        100          0
mtz              100  5 80  0 99  47 0    0    0        100          0
mtz              100  5 80  0 99  44 0    0    0        100          0
mtz              100  5 80  0 99  51 0    0    0        100          0
mtz              100  5 80  0 99  42 0    0    0        100          0
mtz              100  5 80  0 99  46 0    0    1        100          0
mtz              100  5 80  0 99  50 0    0    1        100          0
mtz              100  5 80  0 99  45 0    0    2        100          0
mtz              100  5 80  0 99  48 0    0    4        100          0
mtz              100  6 80  0 99  47 0    0    0        100          0
mtz              100  6 80  0 99  49 0    0    0        100          0
mtz              100  6 80  0 99  51 0    0    0        100          0
mtz              100  6 80  0 99  50 0    0    0        100          0
mtz              100  6 80  0 99  44 0    0    0        100          0
mtz              100  6 80  0 99  42 0    0    1        100          0
mtz              100  6 80  0 99  48 0    0    1        100          0
mtz              100  6 80  0 99  46 0    0    1        100          0
mtz              100  6 80  0 99  43 0    0    1        100          0
mtz              100  6 80  0 99  45 0    0    2        100          0
mtz              100 10 80  0 99  48 0    0    0        100          0
mtz              100 10 80  0 99  47 0    0    0        100          0
mtz              100 10 80  0 99  49 0    0    0        100          0
mtz              100 10 80  0 99  50 0    0    0        100          0
mtz              100 10 80  0 99  51 0    0    0        100          0
mtz              100 10 80  0 99  43 0    0    0        100          0
mtz              100 10 80  0 99  45 0    0    0        100          0
mtz              100 10 80  0 99  44 0    0    0        100          0
mtz              100 10 80  0 99  46 0    0    0        100          0
mtz              100 10 80  0 99  42 0    0    1        100          0
mtz              100 20 80  0 99  45 0    0    0        100          0
mtz              100 20 80  0 99  47 0    0    0        100          0
mtz              100 20 80  0 99  51 0    0    0        100          0
mtz              100 20 80  0 99  49 0    0    0        100          0
mtz              100 20 80  0 99  48 0    0    0        100          0
mtz              100 20 80  0 99  43 0    0    0        100          0
mtz              100 20 80  0 99  42 0    0    0        100          0
mtz              100 20 80  0 99  50 0    0    0        100          0
mtz              100 20 80  0 99  44 0    0    0        100          0
mtz              100 20 80  0 99  46 0    0    1        100          0
mtz              200  3 10  0 99  45 0    0  599        200          0
mtz              200  3 10  0 99  46 0    0 1258        200          0
mtz              200  3 10  0 99  42 0    0 1287        200          0
mtz              200  3 10  0 99  43 0    0 1462        200          0
mtz              200  3 10  0 99  51 0    0 1607        200          0
mtz              200  3 10  0 99  50 0    0 1800        199 0.00502513
mtz              200  3 10  0 99  44 0    0 1800        197 0.01522843
mtz              200  3 10  0 99  49 0    0 1800        199 0.00502513
mtz              200  3 10  0 99  47 0    0 1800        198 0.01010101
mtz              200  3 10  0 99  48 0    0 1800        198 0.01010101
mtz              200  4 10  0 99  47 0    0  140        200          0
mtz              200  4 10  0 99  43 0    0  152        200          0
mtz              200  4 10  0 99  42 0    0  227        200          0
mtz              200  4 10  0 99  51 0    0  230        200          0
mtz              200  4 10  0 99  50 0    0  258        200          0
mtz              200  4 10  0 99  45 0    0  469        200          0
mtz              200  4 10  0 99  44 0    0  529        200          0
mtz              200  4 10  0 99  46 0    0  631        200          0
mtz              200  4 10  0 99  48 0    0  748        200          0
mtz              200  4 10  0 99  49 0    0 1008        200          0
mtz              200  5 10  0 99  42 0    0   80        200          0
mtz              200  5 10  0 99  46 0    0   85        200          0
mtz              200  5 10  0 99  45 0    0  105        200          0
mtz              200  5 10  0 99  43 0    0  140        200          0
mtz              200  5 10  0 99  49 0    0  186        200          0
mtz              200  5 10  0 99  47 0    0  191        200          0
mtz              200  5 10  0 99  44 0    0  254        200          0
mtz              200  5 10  0 99  50 0    0  297        200          0
mtz              200  5 10  0 99  51 0    0  307        200          0
mtz              200  5 10  0 99  48 0    0  580        200          0
mtz              200  6 10  0 99  50 0    0   56        200          0
mtz              200  6 10  0 99  42 0    0   87        200          0
mtz              200  6 10  0 99  49 0    0  107        200          0
mtz              200  6 10  0 99  44 0    0  133        200          0
mtz              200  6 10  0 99  46 0    0  223        200          0
mtz              200  6 10  0 99  47 0    0  241        200          0
mtz              200  6 10  0 99  48 0    0  269        200          0
mtz              200  6 10  0 99  43 0    0  278        200          0
mtz              200  6 10  0 99  51 0    0  323        200          0
mtz              200  6 10  0 99  45 0    0  332        200          0
mtz              200 10 10  0 99  45 0    0   56        200          0
mtz              200 10 10  0 99  50 0    0   71        200          0
mtz              200 10 10  0 99  43 0    0  103        200          0
mtz              200 10 10  0 99  47 0    0  117        200          0
mtz              200 10 10  0 99  48 0    0  125        200          0
mtz              200 10 10  0 99  46 0    0  163        200          0
mtz              200 10 10  0 99  51 0    0  166        200          0
mtz              200 10 10  0 99  49 0    0  190        200          0
mtz              200 10 10  0 99  42 0    0  247        200          0
mtz              200 10 10  0 99  44 0    0  373        200          0
mtz              200 20 10  0 99  51 0    0   88        200          0
